,file,race
1487,C:/Users/DELL/Desktop/FairFace/train/4273.jpg,1
1488,C:/Users/DELL/Desktop/FairFace/train/4282.jpg,0
1489,C:/Users/DELL/Desktop/FairFace/train/4284.jpg,0
1490,C:/Users/DELL/Desktop/FairFace/train/4285.jpg,0
1491,C:/Users/DELL/Desktop/FairFace/train/4291.jpg,1
1492,C:/Users/DELL/Desktop/FairFace/train/4292.jpg,1
1493,C:/Users/DELL/Desktop/FairFace/train/4295.jpg,1
1494,C:/Users/DELL/Desktop/FairFace/train/4296.jpg,0
1495,C:/Users/DELL/Desktop/FairFace/train/4302.jpg,1
1496,C:/Users/DELL/Desktop/FairFace/train/4309.jpg,0
1497,C:/Users/DELL/Desktop/FairFace/train/4311.jpg,0
1498,C:/Users/DELL/Desktop/FairFace/train/4312.jpg,0
1499,C:/Users/DELL/Desktop/FairFace/train/4313.jpg,0
1500,C:/Users/DELL/Desktop/FairFace/train/4314.jpg,0
1501,C:/Users/DELL/Desktop/FairFace/train/4320.jpg,0
1502,C:/Users/DELL/Desktop/FairFace/train/4323.jpg,1
1503,C:/Users/DELL/Desktop/FairFace/train/4326.jpg,0
1504,C:/Users/DELL/Desktop/FairFace/train/4332.jpg,1
1505,C:/Users/DELL/Desktop/FairFace/train/4333.jpg,1
1506,C:/Users/DELL/Desktop/FairFace/train/4340.jpg,0
1507,C:/Users/DELL/Desktop/FairFace/train/4343.jpg,0
1508,C:/Users/DELL/Desktop/FairFace/train/4347.jpg,1
1509,C:/Users/DELL/Desktop/FairFace/train/4350.jpg,0
1510,C:/Users/DELL/Desktop/FairFace/train/4357.jpg,1
1511,C:/Users/DELL/Desktop/FairFace/train/4359.jpg,1
1512,C:/Users/DELL/Desktop/FairFace/train/4360.jpg,0
1513,C:/Users/DELL/Desktop/FairFace/train/4362.jpg,0
1514,C:/Users/DELL/Desktop/FairFace/train/4367.jpg,1
1515,C:/Users/DELL/Desktop/FairFace/train/4372.jpg,0
1516,C:/Users/DELL/Desktop/FairFace/train/4374.jpg,0
1517,C:/Users/DELL/Desktop/FairFace/train/4377.jpg,0
1518,C:/Users/DELL/Desktop/FairFace/train/4378.jpg,0
1519,C:/Users/DELL/Desktop/FairFace/train/4379.jpg,0
1520,C:/Users/DELL/Desktop/FairFace/train/4385.jpg,1
1521,C:/Users/DELL/Desktop/FairFace/train/4394.jpg,0
1522,C:/Users/DELL/Desktop/FairFace/train/4397.jpg,1
1523,C:/Users/DELL/Desktop/FairFace/train/4400.jpg,1
1524,C:/Users/DELL/Desktop/FairFace/train/4401.jpg,0
1525,C:/Users/DELL/Desktop/FairFace/train/4402.jpg,1
1526,C:/Users/DELL/Desktop/FairFace/train/4405.jpg,0
1527,C:/Users/DELL/Desktop/FairFace/train/4408.jpg,1
1528,C:/Users/DELL/Desktop/FairFace/train/4410.jpg,0
1529,C:/Users/DELL/Desktop/FairFace/train/4411.jpg,0
1530,C:/Users/DELL/Desktop/FairFace/train/4412.jpg,0
1531,C:/Users/DELL/Desktop/FairFace/train/4414.jpg,0
1532,C:/Users/DELL/Desktop/FairFace/train/4420.jpg,0
1533,C:/Users/DELL/Desktop/FairFace/train/4421.jpg,0
1534,C:/Users/DELL/Desktop/FairFace/train/4424.jpg,0
1535,C:/Users/DELL/Desktop/FairFace/train/4425.jpg,0
1536,C:/Users/DELL/Desktop/FairFace/train/4427.jpg,0
1537,C:/Users/DELL/Desktop/FairFace/train/4428.jpg,1
1538,C:/Users/DELL/Desktop/FairFace/train/4431.jpg,1
1539,C:/Users/DELL/Desktop/FairFace/train/4434.jpg,0
1540,C:/Users/DELL/Desktop/FairFace/train/4436.jpg,1
1541,C:/Users/DELL/Desktop/FairFace/train/4438.jpg,1
1542,C:/Users/DELL/Desktop/FairFace/train/4439.jpg,0
1543,C:/Users/DELL/Desktop/FairFace/train/4442.jpg,0
1544,C:/Users/DELL/Desktop/FairFace/train/4443.jpg,1
1545,C:/Users/DELL/Desktop/FairFace/train/4445.jpg,0
1546,C:/Users/DELL/Desktop/FairFace/train/4446.jpg,0
1547,C:/Users/DELL/Desktop/FairFace/train/4447.jpg,1
1548,C:/Users/DELL/Desktop/FairFace/train/4450.jpg,1
1549,C:/Users/DELL/Desktop/FairFace/train/4454.jpg,1
1550,C:/Users/DELL/Desktop/FairFace/train/4455.jpg,0
1551,C:/Users/DELL/Desktop/FairFace/train/4460.jpg,1
1552,C:/Users/DELL/Desktop/FairFace/train/4461.jpg,0
1553,C:/Users/DELL/Desktop/FairFace/train/4467.jpg,0
1554,C:/Users/DELL/Desktop/FairFace/train/4468.jpg,1
1555,C:/Users/DELL/Desktop/FairFace/train/4471.jpg,1
1556,C:/Users/DELL/Desktop/FairFace/train/4472.jpg,0
1557,C:/Users/DELL/Desktop/FairFace/train/4485.jpg,1
1558,C:/Users/DELL/Desktop/FairFace/train/4486.jpg,1
1559,C:/Users/DELL/Desktop/FairFace/train/4487.jpg,0
1560,C:/Users/DELL/Desktop/FairFace/train/4493.jpg,1
1561,C:/Users/DELL/Desktop/FairFace/train/4500.jpg,1
1562,C:/Users/DELL/Desktop/FairFace/train/4501.jpg,1
1563,C:/Users/DELL/Desktop/FairFace/train/4504.jpg,0
1564,C:/Users/DELL/Desktop/FairFace/train/4508.jpg,0
1565,C:/Users/DELL/Desktop/FairFace/train/4510.jpg,1
1566,C:/Users/DELL/Desktop/FairFace/train/4511.jpg,0
1567,C:/Users/DELL/Desktop/FairFace/train/4512.jpg,1
1568,C:/Users/DELL/Desktop/FairFace/train/4513.jpg,0
1569,C:/Users/DELL/Desktop/FairFace/train/4515.jpg,1
1570,C:/Users/DELL/Desktop/FairFace/train/4517.jpg,0
1571,C:/Users/DELL/Desktop/FairFace/train/4518.jpg,0
1572,C:/Users/DELL/Desktop/FairFace/train/4521.jpg,1
1573,C:/Users/DELL/Desktop/FairFace/train/4523.jpg,1
1574,C:/Users/DELL/Desktop/FairFace/train/4525.jpg,1
1575,C:/Users/DELL/Desktop/FairFace/train/4526.jpg,0
1576,C:/Users/DELL/Desktop/FairFace/train/4528.jpg,0
1577,C:/Users/DELL/Desktop/FairFace/train/4530.jpg,1
1578,C:/Users/DELL/Desktop/FairFace/train/4534.jpg,0
1579,C:/Users/DELL/Desktop/FairFace/train/4538.jpg,0
1580,C:/Users/DELL/Desktop/FairFace/train/4539.jpg,0
1581,C:/Users/DELL/Desktop/FairFace/train/4542.jpg,0
1582,C:/Users/DELL/Desktop/FairFace/train/4544.jpg,0
1583,C:/Users/DELL/Desktop/FairFace/train/4545.jpg,1
1584,C:/Users/DELL/Desktop/FairFace/train/4555.jpg,1
1585,C:/Users/DELL/Desktop/FairFace/train/4556.jpg,1
1586,C:/Users/DELL/Desktop/FairFace/train/4557.jpg,1
1587,C:/Users/DELL/Desktop/FairFace/train/4559.jpg,1
1588,C:/Users/DELL/Desktop/FairFace/train/4560.jpg,1
1589,C:/Users/DELL/Desktop/FairFace/train/4570.jpg,1
1590,C:/Users/DELL/Desktop/FairFace/train/4576.jpg,0
1591,C:/Users/DELL/Desktop/FairFace/train/4577.jpg,0
1592,C:/Users/DELL/Desktop/FairFace/train/4581.jpg,0
1593,C:/Users/DELL/Desktop/FairFace/train/4582.jpg,1
1594,C:/Users/DELL/Desktop/FairFace/train/4583.jpg,1
1595,C:/Users/DELL/Desktop/FairFace/train/4584.jpg,0
1596,C:/Users/DELL/Desktop/FairFace/train/4585.jpg,1
1597,C:/Users/DELL/Desktop/FairFace/train/4589.jpg,1
1598,C:/Users/DELL/Desktop/FairFace/train/4590.jpg,0
1599,C:/Users/DELL/Desktop/FairFace/train/4593.jpg,1
1600,C:/Users/DELL/Desktop/FairFace/train/4594.jpg,0
1601,C:/Users/DELL/Desktop/FairFace/train/4598.jpg,1
1602,C:/Users/DELL/Desktop/FairFace/train/4600.jpg,1
1603,C:/Users/DELL/Desktop/FairFace/train/4602.jpg,0
1604,C:/Users/DELL/Desktop/FairFace/train/4603.jpg,0
1605,C:/Users/DELL/Desktop/FairFace/train/4604.jpg,1
1606,C:/Users/DELL/Desktop/FairFace/train/4609.jpg,0
1607,C:/Users/DELL/Desktop/FairFace/train/4610.jpg,0
1608,C:/Users/DELL/Desktop/FairFace/train/4611.jpg,1
1609,C:/Users/DELL/Desktop/FairFace/train/4612.jpg,1
1610,C:/Users/DELL/Desktop/FairFace/train/4614.jpg,1
1611,C:/Users/DELL/Desktop/FairFace/train/4615.jpg,0
1612,C:/Users/DELL/Desktop/FairFace/train/4618.jpg,1
1613,C:/Users/DELL/Desktop/FairFace/train/4619.jpg,0
1614,C:/Users/DELL/Desktop/FairFace/train/4620.jpg,1
1615,C:/Users/DELL/Desktop/FairFace/train/4624.jpg,0
1616,C:/Users/DELL/Desktop/FairFace/train/4626.jpg,1
1617,C:/Users/DELL/Desktop/FairFace/train/4627.jpg,1
1618,C:/Users/DELL/Desktop/FairFace/train/4629.jpg,1
1619,C:/Users/DELL/Desktop/FairFace/train/4630.jpg,1
1620,C:/Users/DELL/Desktop/FairFace/train/4633.jpg,1
1621,C:/Users/DELL/Desktop/FairFace/train/4634.jpg,0
1622,C:/Users/DELL/Desktop/FairFace/train/4636.jpg,0
1623,C:/Users/DELL/Desktop/FairFace/train/4637.jpg,1
1624,C:/Users/DELL/Desktop/FairFace/train/4640.jpg,1
1625,C:/Users/DELL/Desktop/FairFace/train/4641.jpg,1
1626,C:/Users/DELL/Desktop/FairFace/train/4642.jpg,1
1627,C:/Users/DELL/Desktop/FairFace/train/4643.jpg,0
1628,C:/Users/DELL/Desktop/FairFace/train/4644.jpg,0
1629,C:/Users/DELL/Desktop/FairFace/train/4647.jpg,1
1630,C:/Users/DELL/Desktop/FairFace/train/4648.jpg,1
1631,C:/Users/DELL/Desktop/FairFace/train/4654.jpg,0
1632,C:/Users/DELL/Desktop/FairFace/train/4657.jpg,1
1633,C:/Users/DELL/Desktop/FairFace/train/4660.jpg,1
1634,C:/Users/DELL/Desktop/FairFace/train/4665.jpg,0
1635,C:/Users/DELL/Desktop/FairFace/train/4676.jpg,1
1636,C:/Users/DELL/Desktop/FairFace/train/4680.jpg,1
1637,C:/Users/DELL/Desktop/FairFace/train/4685.jpg,0
1638,C:/Users/DELL/Desktop/FairFace/train/4687.jpg,1
1639,C:/Users/DELL/Desktop/FairFace/train/4689.jpg,1
1640,C:/Users/DELL/Desktop/FairFace/train/4690.jpg,0
1641,C:/Users/DELL/Desktop/FairFace/train/4694.jpg,0
1642,C:/Users/DELL/Desktop/FairFace/train/4698.jpg,1
1643,C:/Users/DELL/Desktop/FairFace/train/4704.jpg,1
1644,C:/Users/DELL/Desktop/FairFace/train/4707.jpg,0
1645,C:/Users/DELL/Desktop/FairFace/train/4708.jpg,0
1646,C:/Users/DELL/Desktop/FairFace/train/4709.jpg,1
1647,C:/Users/DELL/Desktop/FairFace/train/4710.jpg,0
1648,C:/Users/DELL/Desktop/FairFace/train/4711.jpg,0
1649,C:/Users/DELL/Desktop/FairFace/train/4712.jpg,1
1650,C:/Users/DELL/Desktop/FairFace/train/4717.jpg,1
1651,C:/Users/DELL/Desktop/FairFace/train/4722.jpg,1
1652,C:/Users/DELL/Desktop/FairFace/train/4734.jpg,0
1653,C:/Users/DELL/Desktop/FairFace/train/4736.jpg,0
1654,C:/Users/DELL/Desktop/FairFace/train/4737.jpg,1
1655,C:/Users/DELL/Desktop/FairFace/train/4740.jpg,1
1656,C:/Users/DELL/Desktop/FairFace/train/4741.jpg,0
1657,C:/Users/DELL/Desktop/FairFace/train/4743.jpg,1
1658,C:/Users/DELL/Desktop/FairFace/train/4751.jpg,1
1659,C:/Users/DELL/Desktop/FairFace/train/4760.jpg,1
1660,C:/Users/DELL/Desktop/FairFace/train/4761.jpg,0
1661,C:/Users/DELL/Desktop/FairFace/train/4764.jpg,1
1662,C:/Users/DELL/Desktop/FairFace/train/4766.jpg,1
1663,C:/Users/DELL/Desktop/FairFace/train/4769.jpg,1
1664,C:/Users/DELL/Desktop/FairFace/train/4771.jpg,0
1665,C:/Users/DELL/Desktop/FairFace/train/4773.jpg,1
1666,C:/Users/DELL/Desktop/FairFace/train/4777.jpg,0
1667,C:/Users/DELL/Desktop/FairFace/train/4780.jpg,0
1668,C:/Users/DELL/Desktop/FairFace/train/4781.jpg,0
1669,C:/Users/DELL/Desktop/FairFace/train/4782.jpg,1
1670,C:/Users/DELL/Desktop/FairFace/train/4783.jpg,0
1671,C:/Users/DELL/Desktop/FairFace/train/4790.jpg,0
1672,C:/Users/DELL/Desktop/FairFace/train/4794.jpg,1
1673,C:/Users/DELL/Desktop/FairFace/train/4797.jpg,0
1674,C:/Users/DELL/Desktop/FairFace/train/4804.jpg,0
1675,C:/Users/DELL/Desktop/FairFace/train/4805.jpg,1
1676,C:/Users/DELL/Desktop/FairFace/train/4807.jpg,1
1677,C:/Users/DELL/Desktop/FairFace/train/4817.jpg,0
1678,C:/Users/DELL/Desktop/FairFace/train/4824.jpg,1
1679,C:/Users/DELL/Desktop/FairFace/train/4828.jpg,0
1680,C:/Users/DELL/Desktop/FairFace/train/4834.jpg,1
1681,C:/Users/DELL/Desktop/FairFace/train/4837.jpg,0
1682,C:/Users/DELL/Desktop/FairFace/train/4838.jpg,0
1683,C:/Users/DELL/Desktop/FairFace/train/4839.jpg,0
1684,C:/Users/DELL/Desktop/FairFace/train/4841.jpg,1
1685,C:/Users/DELL/Desktop/FairFace/train/4842.jpg,0
1686,C:/Users/DELL/Desktop/FairFace/train/4846.jpg,0
1687,C:/Users/DELL/Desktop/FairFace/train/4849.jpg,0
1688,C:/Users/DELL/Desktop/FairFace/train/4850.jpg,0
1689,C:/Users/DELL/Desktop/FairFace/train/4856.jpg,1
1690,C:/Users/DELL/Desktop/FairFace/train/4857.jpg,1
1691,C:/Users/DELL/Desktop/FairFace/train/4858.jpg,1
1692,C:/Users/DELL/Desktop/FairFace/train/4861.jpg,1
1693,C:/Users/DELL/Desktop/FairFace/train/4864.jpg,0
1694,C:/Users/DELL/Desktop/FairFace/train/4865.jpg,0
1695,C:/Users/DELL/Desktop/FairFace/train/4872.jpg,0
1696,C:/Users/DELL/Desktop/FairFace/train/4875.jpg,0
1697,C:/Users/DELL/Desktop/FairFace/train/4879.jpg,0
1698,C:/Users/DELL/Desktop/FairFace/train/4884.jpg,0
1699,C:/Users/DELL/Desktop/FairFace/train/4885.jpg,0
1700,C:/Users/DELL/Desktop/FairFace/train/4888.jpg,1
1701,C:/Users/DELL/Desktop/FairFace/train/4896.jpg,0
1702,C:/Users/DELL/Desktop/FairFace/train/4901.jpg,0
1703,C:/Users/DELL/Desktop/FairFace/train/4902.jpg,1
1704,C:/Users/DELL/Desktop/FairFace/train/4904.jpg,0
1705,C:/Users/DELL/Desktop/FairFace/train/4906.jpg,0
1706,C:/Users/DELL/Desktop/FairFace/train/4908.jpg,1
1707,C:/Users/DELL/Desktop/FairFace/train/4915.jpg,1
1708,C:/Users/DELL/Desktop/FairFace/train/4917.jpg,1
1709,C:/Users/DELL/Desktop/FairFace/train/4921.jpg,1
1710,C:/Users/DELL/Desktop/FairFace/train/4922.jpg,0
1711,C:/Users/DELL/Desktop/FairFace/train/4923.jpg,1
1712,C:/Users/DELL/Desktop/FairFace/train/4924.jpg,1
1713,C:/Users/DELL/Desktop/FairFace/train/4932.jpg,1
1714,C:/Users/DELL/Desktop/FairFace/train/4933.jpg,1
1715,C:/Users/DELL/Desktop/FairFace/train/4934.jpg,0
1716,C:/Users/DELL/Desktop/FairFace/train/4936.jpg,0
1717,C:/Users/DELL/Desktop/FairFace/train/4941.jpg,0
1718,C:/Users/DELL/Desktop/FairFace/train/4943.jpg,1
1719,C:/Users/DELL/Desktop/FairFace/train/4945.jpg,1
1720,C:/Users/DELL/Desktop/FairFace/train/4946.jpg,0
1721,C:/Users/DELL/Desktop/FairFace/train/4948.jpg,1
1722,C:/Users/DELL/Desktop/FairFace/train/4949.jpg,1
1723,C:/Users/DELL/Desktop/FairFace/train/4951.jpg,1
1724,C:/Users/DELL/Desktop/FairFace/train/4956.jpg,0
1725,C:/Users/DELL/Desktop/FairFace/train/4959.jpg,0
1726,C:/Users/DELL/Desktop/FairFace/train/4964.jpg,0
1727,C:/Users/DELL/Desktop/FairFace/train/4971.jpg,0
1728,C:/Users/DELL/Desktop/FairFace/train/4978.jpg,0
1729,C:/Users/DELL/Desktop/FairFace/train/4979.jpg,0
1730,C:/Users/DELL/Desktop/FairFace/train/4983.jpg,0
1731,C:/Users/DELL/Desktop/FairFace/train/4984.jpg,0
1732,C:/Users/DELL/Desktop/FairFace/train/4989.jpg,0
1733,C:/Users/DELL/Desktop/FairFace/train/4990.jpg,1
1734,C:/Users/DELL/Desktop/FairFace/train/4992.jpg,0
1735,C:/Users/DELL/Desktop/FairFace/train/4998.jpg,1
1736,C:/Users/DELL/Desktop/FairFace/train/5003.jpg,0
1737,C:/Users/DELL/Desktop/FairFace/train/5005.jpg,1
1738,C:/Users/DELL/Desktop/FairFace/train/5008.jpg,0
1739,C:/Users/DELL/Desktop/FairFace/train/5009.jpg,1
1740,C:/Users/DELL/Desktop/FairFace/train/5014.jpg,0
1741,C:/Users/DELL/Desktop/FairFace/train/5018.jpg,0
1742,C:/Users/DELL/Desktop/FairFace/train/5020.jpg,0
1743,C:/Users/DELL/Desktop/FairFace/train/5023.jpg,0
1744,C:/Users/DELL/Desktop/FairFace/train/5024.jpg,0
1745,C:/Users/DELL/Desktop/FairFace/train/5026.jpg,1
1746,C:/Users/DELL/Desktop/FairFace/train/5032.jpg,0
1747,C:/Users/DELL/Desktop/FairFace/train/5038.jpg,0
1748,C:/Users/DELL/Desktop/FairFace/train/5039.jpg,0
1749,C:/Users/DELL/Desktop/FairFace/train/5040.jpg,1
1750,C:/Users/DELL/Desktop/FairFace/train/5043.jpg,1
1751,C:/Users/DELL/Desktop/FairFace/train/5045.jpg,0
1752,C:/Users/DELL/Desktop/FairFace/train/5050.jpg,1
1753,C:/Users/DELL/Desktop/FairFace/train/5055.jpg,1
1754,C:/Users/DELL/Desktop/FairFace/train/5063.jpg,0
1755,C:/Users/DELL/Desktop/FairFace/train/5072.jpg,0
1756,C:/Users/DELL/Desktop/FairFace/train/5076.jpg,1
1757,C:/Users/DELL/Desktop/FairFace/train/5079.jpg,1
1758,C:/Users/DELL/Desktop/FairFace/train/5082.jpg,0
1759,C:/Users/DELL/Desktop/FairFace/train/5089.jpg,1
1760,C:/Users/DELL/Desktop/FairFace/train/5091.jpg,1
1761,C:/Users/DELL/Desktop/FairFace/train/5098.jpg,0
1762,C:/Users/DELL/Desktop/FairFace/train/5108.jpg,0
1763,C:/Users/DELL/Desktop/FairFace/train/5111.jpg,1
1764,C:/Users/DELL/Desktop/FairFace/train/5114.jpg,1
1765,C:/Users/DELL/Desktop/FairFace/train/5118.jpg,1
1766,C:/Users/DELL/Desktop/FairFace/train/5120.jpg,0
1767,C:/Users/DELL/Desktop/FairFace/train/5121.jpg,1
1768,C:/Users/DELL/Desktop/FairFace/train/5122.jpg,1
1769,C:/Users/DELL/Desktop/FairFace/train/5124.jpg,0
1770,C:/Users/DELL/Desktop/FairFace/train/5127.jpg,1
1771,C:/Users/DELL/Desktop/FairFace/train/5134.jpg,1
1772,C:/Users/DELL/Desktop/FairFace/train/5139.jpg,0
1773,C:/Users/DELL/Desktop/FairFace/train/5140.jpg,1
1774,C:/Users/DELL/Desktop/FairFace/train/5143.jpg,0
1775,C:/Users/DELL/Desktop/FairFace/train/5144.jpg,0
1776,C:/Users/DELL/Desktop/FairFace/train/5147.jpg,1
1777,C:/Users/DELL/Desktop/FairFace/train/5148.jpg,0
1778,C:/Users/DELL/Desktop/FairFace/train/5150.jpg,1
1779,C:/Users/DELL/Desktop/FairFace/train/5154.jpg,1
1780,C:/Users/DELL/Desktop/FairFace/train/5155.jpg,0
1781,C:/Users/DELL/Desktop/FairFace/train/5159.jpg,1
1782,C:/Users/DELL/Desktop/FairFace/train/5162.jpg,0
1783,C:/Users/DELL/Desktop/FairFace/train/5164.jpg,0
1784,C:/Users/DELL/Desktop/FairFace/train/5166.jpg,0
1785,C:/Users/DELL/Desktop/FairFace/train/5167.jpg,0
1786,C:/Users/DELL/Desktop/FairFace/train/5176.jpg,1
1787,C:/Users/DELL/Desktop/FairFace/train/5177.jpg,1
1788,C:/Users/DELL/Desktop/FairFace/train/5182.jpg,0
1789,C:/Users/DELL/Desktop/FairFace/train/5183.jpg,0
1790,C:/Users/DELL/Desktop/FairFace/train/5185.jpg,0
1791,C:/Users/DELL/Desktop/FairFace/train/5187.jpg,1
1792,C:/Users/DELL/Desktop/FairFace/train/5188.jpg,0
1793,C:/Users/DELL/Desktop/FairFace/train/5190.jpg,1
1794,C:/Users/DELL/Desktop/FairFace/train/5194.jpg,1
1795,C:/Users/DELL/Desktop/FairFace/train/5196.jpg,0
1796,C:/Users/DELL/Desktop/FairFace/train/5205.jpg,1
1797,C:/Users/DELL/Desktop/FairFace/train/5206.jpg,0
1798,C:/Users/DELL/Desktop/FairFace/train/5209.jpg,0
1799,C:/Users/DELL/Desktop/FairFace/train/5212.jpg,0
1800,C:/Users/DELL/Desktop/FairFace/train/5215.jpg,0
1801,C:/Users/DELL/Desktop/FairFace/train/5217.jpg,0
1802,C:/Users/DELL/Desktop/FairFace/train/5231.jpg,1
1803,C:/Users/DELL/Desktop/FairFace/train/5238.jpg,0
1804,C:/Users/DELL/Desktop/FairFace/train/5240.jpg,1
1805,C:/Users/DELL/Desktop/FairFace/train/5243.jpg,0
1806,C:/Users/DELL/Desktop/FairFace/train/5245.jpg,0
1807,C:/Users/DELL/Desktop/FairFace/train/5248.jpg,0
1808,C:/Users/DELL/Desktop/FairFace/train/5251.jpg,0
1809,C:/Users/DELL/Desktop/FairFace/train/5252.jpg,1
1810,C:/Users/DELL/Desktop/FairFace/train/5254.jpg,1
1811,C:/Users/DELL/Desktop/FairFace/train/5255.jpg,1
1812,C:/Users/DELL/Desktop/FairFace/train/5259.jpg,0
1813,C:/Users/DELL/Desktop/FairFace/train/5263.jpg,1
1814,C:/Users/DELL/Desktop/FairFace/train/5265.jpg,0
1815,C:/Users/DELL/Desktop/FairFace/train/5268.jpg,0
1816,C:/Users/DELL/Desktop/FairFace/train/5269.jpg,0
1817,C:/Users/DELL/Desktop/FairFace/train/5271.jpg,0
1818,C:/Users/DELL/Desktop/FairFace/train/5272.jpg,0
1819,C:/Users/DELL/Desktop/FairFace/train/5275.jpg,0
1820,C:/Users/DELL/Desktop/FairFace/train/5283.jpg,0
1821,C:/Users/DELL/Desktop/FairFace/train/5284.jpg,1
1822,C:/Users/DELL/Desktop/FairFace/train/5289.jpg,1
1823,C:/Users/DELL/Desktop/FairFace/train/5292.jpg,0
1824,C:/Users/DELL/Desktop/FairFace/train/5295.jpg,1
1825,C:/Users/DELL/Desktop/FairFace/train/5297.jpg,0
1826,C:/Users/DELL/Desktop/FairFace/train/5299.jpg,0
1827,C:/Users/DELL/Desktop/FairFace/train/5306.jpg,0
1828,C:/Users/DELL/Desktop/FairFace/train/5307.jpg,1
1829,C:/Users/DELL/Desktop/FairFace/train/5309.jpg,0
1830,C:/Users/DELL/Desktop/FairFace/train/5312.jpg,0
1831,C:/Users/DELL/Desktop/FairFace/train/5313.jpg,0
1832,C:/Users/DELL/Desktop/FairFace/train/5314.jpg,0
1833,C:/Users/DELL/Desktop/FairFace/train/5331.jpg,1
1834,C:/Users/DELL/Desktop/FairFace/train/5334.jpg,0
1835,C:/Users/DELL/Desktop/FairFace/train/5346.jpg,1
1836,C:/Users/DELL/Desktop/FairFace/train/5353.jpg,0
1837,C:/Users/DELL/Desktop/FairFace/train/5354.jpg,0
1838,C:/Users/DELL/Desktop/FairFace/train/5355.jpg,1
1839,C:/Users/DELL/Desktop/FairFace/train/5357.jpg,1
1840,C:/Users/DELL/Desktop/FairFace/train/5358.jpg,1
1841,C:/Users/DELL/Desktop/FairFace/train/5374.jpg,0
1842,C:/Users/DELL/Desktop/FairFace/train/5376.jpg,1
1843,C:/Users/DELL/Desktop/FairFace/train/5387.jpg,0
1844,C:/Users/DELL/Desktop/FairFace/train/5391.jpg,0
1845,C:/Users/DELL/Desktop/FairFace/train/5394.jpg,1
1846,C:/Users/DELL/Desktop/FairFace/train/5401.jpg,1
1847,C:/Users/DELL/Desktop/FairFace/train/5402.jpg,0
1848,C:/Users/DELL/Desktop/FairFace/train/5405.jpg,1
1849,C:/Users/DELL/Desktop/FairFace/train/5406.jpg,0
1850,C:/Users/DELL/Desktop/FairFace/train/5410.jpg,0
1851,C:/Users/DELL/Desktop/FairFace/train/5411.jpg,0
1852,C:/Users/DELL/Desktop/FairFace/train/5417.jpg,1
1853,C:/Users/DELL/Desktop/FairFace/train/5420.jpg,1
1854,C:/Users/DELL/Desktop/FairFace/train/5430.jpg,0
1855,C:/Users/DELL/Desktop/FairFace/train/5431.jpg,1
1856,C:/Users/DELL/Desktop/FairFace/train/5434.jpg,1
1857,C:/Users/DELL/Desktop/FairFace/train/5435.jpg,1
1858,C:/Users/DELL/Desktop/FairFace/train/5436.jpg,0
1859,C:/Users/DELL/Desktop/FairFace/train/5438.jpg,1
1860,C:/Users/DELL/Desktop/FairFace/train/5439.jpg,1
1861,C:/Users/DELL/Desktop/FairFace/train/5440.jpg,1
1862,C:/Users/DELL/Desktop/FairFace/train/5441.jpg,0
1863,C:/Users/DELL/Desktop/FairFace/train/5445.jpg,0
1864,C:/Users/DELL/Desktop/FairFace/train/5446.jpg,1
1865,C:/Users/DELL/Desktop/FairFace/train/5450.jpg,1
1866,C:/Users/DELL/Desktop/FairFace/train/5454.jpg,1
1867,C:/Users/DELL/Desktop/FairFace/train/5455.jpg,1
1868,C:/Users/DELL/Desktop/FairFace/train/5456.jpg,0
1869,C:/Users/DELL/Desktop/FairFace/train/5457.jpg,0
1870,C:/Users/DELL/Desktop/FairFace/train/5459.jpg,1
1871,C:/Users/DELL/Desktop/FairFace/train/5461.jpg,0
1872,C:/Users/DELL/Desktop/FairFace/train/5464.jpg,0
1873,C:/Users/DELL/Desktop/FairFace/train/5465.jpg,1
1874,C:/Users/DELL/Desktop/FairFace/train/5467.jpg,0
1875,C:/Users/DELL/Desktop/FairFace/train/5468.jpg,0
1876,C:/Users/DELL/Desktop/FairFace/train/5470.jpg,0
1877,C:/Users/DELL/Desktop/FairFace/train/5474.jpg,0
1878,C:/Users/DELL/Desktop/FairFace/train/5475.jpg,0
1879,C:/Users/DELL/Desktop/FairFace/train/5482.jpg,1
1880,C:/Users/DELL/Desktop/FairFace/train/5487.jpg,0
1881,C:/Users/DELL/Desktop/FairFace/train/5491.jpg,0
1882,C:/Users/DELL/Desktop/FairFace/train/5496.jpg,1
1883,C:/Users/DELL/Desktop/FairFace/train/5498.jpg,0
1884,C:/Users/DELL/Desktop/FairFace/train/5501.jpg,0
1885,C:/Users/DELL/Desktop/FairFace/train/5504.jpg,0
1886,C:/Users/DELL/Desktop/FairFace/train/5505.jpg,0
1887,C:/Users/DELL/Desktop/FairFace/train/5506.jpg,1
1888,C:/Users/DELL/Desktop/FairFace/train/5514.jpg,1
1889,C:/Users/DELL/Desktop/FairFace/train/5516.jpg,0
1890,C:/Users/DELL/Desktop/FairFace/train/5517.jpg,1
1891,C:/Users/DELL/Desktop/FairFace/train/5520.jpg,0
1892,C:/Users/DELL/Desktop/FairFace/train/5521.jpg,0
1893,C:/Users/DELL/Desktop/FairFace/train/5523.jpg,1
1894,C:/Users/DELL/Desktop/FairFace/train/5528.jpg,1
1895,C:/Users/DELL/Desktop/FairFace/train/5538.jpg,1
1896,C:/Users/DELL/Desktop/FairFace/train/5539.jpg,1
1897,C:/Users/DELL/Desktop/FairFace/train/5540.jpg,0
